PARTICIPANT ID,SEX,EST. Current Age,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY,EVENT DATE,EVENT NAME,EVENT LENGTH,TIME,CATEGORY
7774,1,41,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M40-44,2013-09-22,Marathon Oasis de Montreal,42.2,03:49:27,M35-39
7775,1,65,2013-09-22,Marathon Oasis de Montreal,42.2,04:29:22,M60-64
7776,1,43,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,-1,M40-44
7777,0,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:09:00,F40-44
7778,1,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:37:20,M35-39
7779,1,41,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,-1,M40-44
7780,0,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:58:50,F18-24
7781,1,53
7782,0,24,2015-11-08,DEMI-MARATHON DES MICROBRASSERIES,21,01:52:55,F20-29,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:04:19,F18-24,2013-06-15,Tour du Lac Brome,22,02:05:33,F20-29,2013-05-26,Ottawa Race Weekend,42.2,-1,F20-24
7783,0,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:30:49,F35-39
7784,1,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:53:51,M35-39
7785,1,33,2013-09-22,Marathon Oasis de Montreal,42.2,03:11:18,M30-34
7786,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:20:40,M40-44
7787,0,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,07:03:29,F35-39
7788,1,48
7789,1,51,2016-05-29,Tamarack Ottawa Race Weekend,42.2,-1,M50-54,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:57:44,M50-54,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M45-49
7790,0,28,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:14:09,F25-29
7791,1,30,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:05:37,M25-29
7792,1,26,2013-09-22,Marathon Oasis de Montreal,42.2,04:18:35,M18-24
7793,1,30,2013-09-22,Marathon Oasis de Montreal,42.2,03:34:28,M25-29
7794,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:49:27,M35-39
7795,0,43,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:17:32,F40-44
7796,1,34,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:11:18,M30-34,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M30-34,2013-09-22,Marathon Oasis de Montreal,42.2,03:39:14,M30-34,2013-04-28,Banque Scotia 21km et 5km,21,01:32:27,M30-34
7797,1,31,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:02:06,M30-34
7798,0,43,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:04:27,F40-44
7799,1,28
7800,1,43,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M45-49,2013-09-22,Marathon Oasis de Montreal,42.2,-1,M45-49,2013-06-15,Tour du Lac Brome,22,02:28:48,M40-49
7801,1,36,2012-09-23,Marathon Oasis de Montreal,42.2,04:36:51,M30-34
7802,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:18:00,M40-44
7803,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:18:15,M35-39
7804,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:36:33,M35-39
7805,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:49:18,M45-49,2013-08-25,Marathon des Deux Rives Lévis-Québec,42.2,04:11:56,M40-49,2012-08-26,Marathon des Deux Rives Lévis-Québec,42.2,04:19:56,M40-49
7806,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:18:36,M45-49
7807,0,24,2013-09-22,Marathon Oasis de Montreal,42.2,04:17:16,F18-24
7808,1,37,2013-05-26,Ottawa Race Weekend,42.2,-1,M30-34
7809,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:27:02,M18-24
7810,1,48
7811,1,41,2013-09-22,Marathon Oasis de Montreal,42.2,05:23:24,M35-39
7812,1,58,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:20:27,M55-59
7813,0,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:38:37,F35-39
7814,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:04:22,M35-39
7815,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:47:30,M30-34
7816,0,24,2013-09-22,Marathon Oasis de Montreal,42.2,04:12:30,F18-24
7817,1,37,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:14:41,M35-39,2012-05-27,Ottawa Race Weekend,42.2,03:00:57,M30-34
7818,1,53
7819,1,24,2013-09-22,Marathon Oasis de Montreal,42.2,03:52:00,M18-24
7820,1,33,2013-09-22,Marathon Oasis de Montreal,42.2,03:55:59,M30-34,2012-09-23,Marathon Oasis de Montreal,42.2,04:12:40,M30-34
7821,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:38:51,M18-24
7822,0,53,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:08:50,F50-54
7823,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:56:43,F25-29
7824,1,30,2013-09-22,Marathon Oasis de Montreal,42.2,03:40:30,M25-29
7825,0,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:06:27,F40-44,2014-03-30,Around the Bay Road Races,30,03:10:32,F40-44
7826,0,47,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:16:23,F45-49
7827,1,22,2012-09-23,Marathon Oasis de Montreal,42.2,04:27:47,M18-24,2012-08-26,Marathon des Deux Rives Lévis-Québec,42.2,-1,M18-29,2012-06-02,Course des iles,21,01:29:46,M19-
7828,1,63
7829,0,25,2013-09-22,Marathon Oasis de Montreal,42.2,04:40:00,F18-24
7830,1,35,2015-11-08,DEMI-MARATHON DES MICROBRASSERIES,30,02:59:33,M30-39,2012-09-23,Marathon Oasis de Montreal,42.2,04:14:44,M30-34,2012-05-06,"Goodlife Toronto Marathon, Half Marathon, and 5k",42.2,04:19:28,M30-34,2012-02-19,Winterman Marathon and Marathon Relays,42.2,-1,M30-34
7831,0,25,2013-09-22,Marathon Oasis de Montreal,42.2,03:22:54,F18-24,2013-05-26,Ottawa Race Weekend,42.2,-1,F20-24,2013-03-02,Defi Nordique,50,03:56:02,F17-24
7832,1,37,2016-04-30,Marathon des Érables,30,02:45:36,M30-39,2015-11-08,DEMI-MARATHON DES MICROBRASSERIES,30,02:41:03,M30-39,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:27:25,M35-39,2015-05-30,Demi-Marathon des Vignobles,21,01:54:52,M30-39,2015-04-25,Demi-Marathon des Érables,30,02:45:35,M30-39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:07:41,M35-39
7833,0,47,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:32:12,F45-49
7834,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:45:41,M25-29
7835,0,42,2013-09-22,Marathon Oasis de Montreal,42.2,08:36:17,F40-44
7836,0,36,2012-09-23,Marathon Oasis de Montreal,42.2,03:42:44,F30-34
7837,0,48,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:55:59,F45-49
7838,0,41,2016-05-29,Tamarack Ottawa Race Weekend,42.2,-1,F40-44,2015-10-18,Scotiabank Toronto Waterfront Marathon,42.2,-1,F40-44,2014-04-27,Banque Scotia 21km et 5km,21,01:43:17,F35-39,2013-09-22,Marathon Oasis de Montreal,42.2,03:57:13,F35-39,2013-04-28,Banque Scotia 21km et 5km,21,01:38:51,F35-39,2012-09-23,Marathon Oasis de Montreal,42.2,03:46:08,F35-39
7839,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:41:25,M40-44
7840,1,40,2013-09-22,Marathon Oasis de Montreal,42.2,03:56:40,M35-39
7841,1,23,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:09:08,M18-24,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:15:55,M18-24,2013-09-22,Marathon Oasis de Montreal,42.2,04:37:49,M18-24
7842,0,43
7843,0,47,2016-04-30,Marathon des Érables,30,02:45:11,F40-49,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:29:43,F45-49,2015-04-25,Demi-Marathon des Érables,30,02:47:48,F40-49
7844,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,M18-24
7845,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:41:21,M25-29
7846,1,30,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:00:05,M25-29
7847,0,25,2012-09-23,Marathon Oasis de Montreal,42.2,04:27:39,F18-24
7848,1,24,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:50:43,M18-24
7849,1,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:00:07,M35-39
7850,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:38:52,M25-29
7851,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:08:56,M30-34
7852,0,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:33:55,F45-49
7853,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:38:43,M18-24
7854,1,43,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M40-44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,-1,M40-44
7855,0,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:36:56,F30-34
7856,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:24:10,M35-39
7857,1,44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:57:54,M40-44,2014-04-27,Banque Scotia 21km et 5km,21,01:47:09,M40-44,2013-09-22,Marathon Oasis de Montreal,42.2,04:00:42,M40-44
7858,1,39,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:17:15,M35-39
7859,1,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:23:01,M50-54
7860,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:24:04,M30-34
7861,1,45,2013-09-22,Marathon Oasis de Montreal,42.2,04:05:39,M40-44
7862,1,39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:34:02,M35-39,2013-05-26,Ottawa Race Weekend,42.2,-1,M35-39
7863,0,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:06:50,F18-24
7864,0,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:56:10,F40-44
7865,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:31:00,M45-49
7866,1,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:15:50,M35-39
7867,0,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:02:01,F18-24
7868,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:12:28,M35-39
7869,0,43,2013-09-22,Marathon Oasis de Montreal,42.2,04:57:56,F40-44,2012-09-23,Marathon Oasis de Montreal,42.2,04:53:44,F35-39
7870,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:11:06,M45-49
7871,1,38
7872,1,28
7873,1,56,2012-09-23,Marathon Oasis de Montreal,42.2,04:41:11,M50-54
7874,1,43
7875,1,39,2013-09-22,Marathon Oasis de Montreal,42.2,04:01:47,M35-39,2013-05-26,Ottawa Race Weekend,42.2,-1,M35-39,2013-04-28,Banque Scotia 21km et 5km,21,01:40:30,M35-39,2012-09-23,Marathon Oasis de Montreal,42.2,03:40:07,M35-39
7876,0,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:30:17,F30-34
7877,1,34,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:58:31,M30-34,2014-04-27,Banque Scotia 21km et 5km,21,01:34:39,M30-34,2013-05-26,Ottawa Race Weekend,42.2,-1,M30-34,2013-04-28,Banque Scotia 21km et 5km,21,01:30:17,M30-34
7878,1,68,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:59:37,M65-69
7879,1,39,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:50:44,M35-39,2013-09-22,Marathon Oasis de Montreal,42.2,03:57:51,M35-39
7880,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:15:15,M30-34
7881,1,43
7882,0,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:45:07,F30-34
7883,1,43,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:36:47,M40-44,2014-04-27,Banque Scotia 21km et 5km,21,01:33:33,M40-44,2013-09-22,Marathon Oasis de Montreal,42.2,03:24:26,M40-44,2013-05-26,Ottawa Race Weekend,42.2,-1,M40-44,2013-04-28,Banque Scotia 21km et 5km,21,01:36:19,M40-44,2012-09-23,Marathon Oasis de Montreal,42.2,03:33:08,M40-44,2012-07-14,Demi-Marathon Marcel Jobin,21,01:42:31,M40-49
7884,1,33,2013-09-22,Marathon Oasis de Montreal,42.2,03:02:54,M30-34,2012-09-23,Marathon Oasis de Montreal,42.2,03:10:07,M25-29,2012-06-02,Course des iles,21,01:27:06,M20-29
7885,1,44,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:37:55,M40-44
7886,0,38
7887,1,31,2012-09-23,Marathon Oasis de Montreal,42.2,04:03:45,M25-29
7888,0,33
7889,1,25
7890,1,40,2013-09-22,Marathon Oasis de Montreal,42.2,03:25:57,M35-39
7891,1,28,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:14:15,M25-29
7892,1,28
7893,1,43,2016-04-30,Marathon des Érables,42.2,03:39:52,M40-49,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:49:17,M40-44,2015-04-25,Demi-Marathon des Érables,30,02:24:20,M40-49
7894,1,40,2013-09-22,Marathon Oasis de Montreal,42.2,05:29:15,M35-39
7895,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:11:30,M35-39
7896,1,24,2013-09-22,Marathon Oasis de Montreal,42.2,03:36:22,M18-24
7897,1,51,2012-09-23,Marathon Oasis de Montreal,42.2,04:26:42,M45-49,2012-07-14,Demi-Marathon Marcel Jobin,21,02:05:21,M40-49
7898,1,22,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:49:46,M18-24
7899,1,43
7900,0,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:02:24,F40-44
7901,1,57,2016-05-29,Tamarack Ottawa Race Weekend,42.2,-1,M55-59,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M55-59,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:29:34,M55-59
7902,1,38
7903,1,40,2013-09-22,Marathon Oasis de Montreal,42.2,04:32:28,M35-39
7904,0,33
7905,1,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:08:30,M35-39
7906,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:05:11,M30-34
7907,1,30,2016-05-29,Tamarack Ottawa Race Weekend,42.2,-1,M30-34,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,-1,M25-29
7908,1,37,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M35-39,2013-09-22,Marathon Oasis de Montreal,42.2,05:07:31,M30-34
7909,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:32:52,M35-39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:58:32,M35-39
7910,0,29,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:45:24,F25-29
7911,1,43
7912,1,43
7913,1,52,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:54:28,M50-54,2012-09-23,Marathon Oasis de Montreal,42.2,04:02:48,M45-49
7914,1,36,2012-09-23,Marathon Oasis de Montreal,42.2,04:18:10,M30-34
7915,1,34,2015-08-30,Marathon SSQ Lévis-Québec,42.2,-1,M30-39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:03:36,M30-34
7916,1,43
7917,1,42,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:23:15,M40-44
7918,0,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:21:35,F35-39
7919,1,22,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:33:28,M18-24
7920,0,37,2016-05-29,Tamarack Ottawa Race Weekend,42.2,-1,F35-39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:12:53,F35-39
7921,1,28
7922,1,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:49:12,M35-39
7923,0,39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:51:32,F35-39
7924,1,53,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:00:02,M50-54
7925,1,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:32:10,M30-34
7926,1,24,2013-09-22,Marathon Oasis de Montreal,42.2,04:48:33,M18-24,2012-09-23,Marathon Oasis de Montreal,42.2,05:09:28,M18-24
7927,0,30,2013-09-22,Marathon Oasis de Montreal,42.2,04:27:16,F25-29
7928,1,46,2012-09-23,Marathon Oasis de Montreal,42.2,03:22:52,M40-44
7929,0,28,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:00:02,F25-29
7930,1,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:28:02,M35-39
7931,0,40,2013-09-22,Marathon Oasis de Montreal,42.2,03:49:58,F35-39
7932,1,49,2016-05-29,Tamarack Ottawa Race Weekend,42.2,-1,M45-49,2016-05-01,Goodlife Fitness Toronto Marathon,42.2,03:35:41,M45-49,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M45-49,2015-03-29,Around the Bay 30K Road Race,30,02:31:31,M45-49,2014-09-07,Credit Unions Queen City Marathon,42.2,03:32:28,M45-49,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M45-49,2014-04-27,Banque Scotia 21km et 5km,21,01:31:51,M45-49,2013-09-22,Marathon Oasis de Montreal,42.2,-1,M45-49,2013-08-25,Edmonton Marathon,42.2,03:15:45,M40-49,2013-05-26,Ottawa Race Weekend,42.2,-1,M45-49,2012-09-23,Marathon Oasis de Montreal,42.2,03:19:57,M45-49,2012-08-26,Marathon des Deux Rives Lévis-Québec,42.2,03:42:08,M40-49,2012-05-27,Ottawa Race Weekend,42.2,03:25:44,M45-49
7933,0,41,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:29:17,F40-44,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,F35-39
7934,0,30,2012-09-23,Marathon Oasis de Montreal,42.2,04:26:44,F25-29
7935,1,48,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:49:35,M45-49
7936,1,28
7937,0,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:22:56,F35-39
7938,0,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:47:55,F25-29
7939,1,56,2012-09-23,Marathon Oasis de Montreal,42.2,04:05:03,M50-54
7940,1,54,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M50-54,2013-09-22,Marathon Oasis de Montreal,42.2,04:20:40,M50-54
7941,0,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:53:37,F45-49
7942,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:34:15,M40-44
7943,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:32:59,M35-39
7944,0,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:47:44,F30-34
7945,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:29:36,M40-44
7946,0,38,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:22:17,F35-39
7947,0,37,2016-04-30,Marathon des Érables,42.2,04:25:17,F30-39,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:14:32,F35-39,2015-04-25,Demi-Marathon des Érables,30,02:38:22,F30-39
7948,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,02:56:12,M40-44
7949,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:34:15,M45-49
7950,0,24,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:45:06,F18-24,2013-09-22,Marathon Oasis de Montreal,42.2,05:02:03,F18-24
7951,1,31,2012-09-23,Marathon Oasis de Montreal,42.2,04:39:15,M25-29
7952,0,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:48:09,F45-49
7953,1,33,2016-04-30,Marathon des Érables,42.2,03:35:45,M30-39
7954,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:12:42,M45-49,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:07:22,M45-49
7955,1,28,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:09:10,M25-29
7956,0,38,2013-09-22,Marathon Oasis de Montreal,42.2,04:58:58,F35-39
7957,1,56,2012-09-23,Marathon Oasis de Montreal,42.2,03:42:27,M50-54
7958,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:46:12,M35-39
7959,1,42,2012-09-23,Marathon Oasis de Montreal,42.2,03:27:53,M25-29,2012-09-23,Marathon Oasis de Montreal,42.2,03:28:31,M45-49
7960,0,43
7961,1,47,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:54:21,M45-49,2014-09-14,Course Fondation Hotel Dieu de Sorel,21,01:52:37,M40-49
7962,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:47:05,M30-34
7963,1,33,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:42:14,M30-34
7964,0,48,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,06:26:44,F45-49
7965,1,42,2014-05-25,Tamarack Ottawa Race Weekend,42.2,-1,M40-44,2013-05-26,Ottawa Race Weekend,42.2,-1,M35-39,2012-09-23,Marathon Oasis de Montreal,42.2,04:18:09,M35-39
7966,0,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:57:26,F40-44
7967,1,28
7968,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:43:14,M30-34,2013-05-26,Ottawa Race Weekend,42.2,-1,M30-34
7969,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:36:09,M40-44
7970,0,39,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:59:02,F35-39,2013-09-22,Marathon Oasis de Montreal,42.2,03:37:42,F35-39,2012-09-23,Marathon Oasis de Montreal,42.2,03:44:04,F35-39
7971,1,45,2012-09-23,Marathon Oasis de Montreal,42.2,03:41:51,M40-44
7972,0,43
7973,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:46:42,M40-44
7974,1,63,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,M60-64
7975,1,58,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:02:11,M55-59
7976,1,50,2016-04-30,Marathon des Érables,42.2,03:18:56,M50-59,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:29:19,M50-54
7977,1,52,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,04:40:51,M50-54,2012-05-27,Ottawa Race Weekend,42.2,03:35:38,M45-49
7978,1,43,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,05:30:16,M40-44
7979,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:45:14,M30-34
7980,1,38,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:49:02,M35-39,2013-09-22,Marathon Oasis de Montreal,42.2,03:49:31,M35-39
7981,1,43,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,04:24:26,M40-44
7982,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:28:41,M30-34
7983,1,58,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:54:29,M55-59
7984,0,33
7985,1,44,2015-05-24,Tamarack Ottawa Race Weekend,42.2,-1,M40-44,2013-05-26,Ottawa Race Weekend,42.2,-1,M40-44,2013-04-28,Banque Scotia 21km et 5km,21,01:32:00,M40-44,2012-09-23,Marathon Oasis de Montreal,42.2,03:27:52,M40-44
7986,1,35,2013-09-22,Marathon Oasis de Montreal,42.2,03:13:46,M30-34
7987,1,33,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,03:20:06,M30-34
7988,0,40,2013-09-22,Marathon Oasis de Montreal,42.2,03:53:19,F35-39
7989,0,45,2014-04-27,Banque Scotia 21km et 5km,21,02:02:05,F40-44,2013-09-22,Marathon Oasis de Montreal,42.2,04:57:48,F40-44,2013-04-28,Banque Scotia 21km et 5km,21,02:14:07,F40-44
7990,0,40,2013-09-22,Marathon Oasis de Montreal,42.2,04:44:16,F35-39
7991,1,63,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,42.2,03:29:22,M60-64
7992,0,42,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,07:02:17,F40-44
7993,1,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,05:34:41,M45-49
7994,1,50,2013-09-22,Marathon Oasis de Montreal,42.2,04:17:10,M45-49
7995,0,48,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,06:15:20,F45-49
7996,1,17,2015-09-20,Marathon Oasis Rock 'n' Roll de Montreal,42.2,-1,M15-17
